contestant,sport,record,matchup,away_team,home_team,pick_type,pick_text,team,line,units_wagered
bluesand9000,College Football,128-87-4,Marshall @ App State,Marshall,App State,Total (Over),Over 57.0,Over,57.0,+500
bluesand9000,College Football,128-87-4,Michigan State @ Iowa,Michigan State,Iowa,Total (Under),Under 42.5,Under,42.5,+500
bluesand9000,College Football,128-87-4,TCU @ Houston,TCU,Houston,Total (Under),Under 55.0,Under,55.0,+500
bluesand9000,College Football,128-87-4,Georgia State @ Troy,Georgia State,Troy,Total (Over),Over 51.0,Over,51.0,+500
bluesand9000,College Football,128-87-4,Washington @ UCLA,Washington,UCLA,Spread (ATS),UCLA +10.5,UCLA,+10.5,+500
AlyxVance,College Football,252-201-7,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Over),Over 42.0,Over,42.0,+500
AlyxVance,College Football,252-201-7,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -2.5,SMU,-2.5,+500
AlyxVance,College Football,252-201-7,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
AlyxVance,College Football,252-201-7,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Under),Under 54.5,Under,54.5,+500
AlyxVance,College Football,252-201-7,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
AlyxVance,College Football,252-201-7,Marshall @ App State,Marshall,App State,Total (Under),Under 54.5,Under,54.5,+500
AlyxVance,College Football,252-201-7,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LT +1.5,LT,+1.5,+500
AlyxVance,College Football,252-201-7,Michigan State @ Iowa,Michigan State,Iowa,Total (Under),Under 42.5,Under,42.5,+500
AlyxVance,College Football,252-201-7,Southern Miss @ South Alabama,Southern Miss,South Alabama,Total (Over),Over 54.5,Over,54.5,+500
AlyxVance,College Football,252-201-7,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -8.0,TULN,-8.0,+500
AlyxVance,College Football,252-201-7,TCU @ Houston,TCU,Houston,Spread (ATS),TCU +1.0,TCU,+1.0,+500
AlyxVance,College Football,252-201-7,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -11.0,TROY,-11.0,+500
AlyxVance,College Football,252-201-7,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),TXST -17.5,TXST,-17.5,+500
AlyxVance,College Football,252-201-7,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
AlyxVance,College Football,252-201-7,North Texas @ Rice,North Texas,Rice,Spread (ATS),RICE +18.5,RICE,+18.5,+500
AlyxVance,College Football,252-201-7,Washington @ UCLA,Washington,UCLA,Spread (ATS),UCLA +10.5,UCLA,+10.5,+500
RicEP,College Football,236-186-9,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -4.0,SMU,-4.0,+500
RicEP,College Football,236-186-9,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -5.5,OKLA,-5.5,+500
RicEP,College Football,236-186-9,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
RicEP,College Football,236-186-9,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USA +1.0,USA,+1.0,+500
RicEP,College Football,236-186-9,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.5,HOU,-1.5,+500
RicEP,College Football,236-186-9,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
RicEP,College Football,236-186-9,North Texas @ Rice,North Texas,Rice,Spread (ATS),RICE +17.5,RICE,+17.5,+500
B-PeZee,College Football,815-715-12,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
B-PeZee,College Football,815-715-12,Delaware @ Wake Forest,Delaware,Wake Forest,Total (Over),Over 50.0,Over,50.0,+500
B-PeZee,College Football,815-715-12,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -31.5,OSU,-31.5,+500
B-PeZee,College Football,815-715-12,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Over),Over 55.0,Over,55.0,+500
B-PeZee,College Football,815-715-12,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),MIZZ +5.5,MIZZ,+5.5,+500
B-PeZee,College Football,815-715-12,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Over),Over 43.0,Over,43.0,+500
B-PeZee,College Football,815-715-12,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -4.0,SMU,-4.0,+500
B-PeZee,College Football,815-715-12,Louisville @ SMU,Louisville,SMU,Total (Over),Over 49.5,Over,49.5,+500
B-PeZee,College Football,815-715-12,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -44.0,UGA,-44.0,+500
B-PeZee,College Football,815-715-12,Charlotte @ Georgia,Charlotte,Georgia,Total (Over),Over 53.5,Over,53.5,+500
B-PeZee,College Football,815-715-12,Marshall @ App State,Marshall,App State,Spread (ATS),APP +5.0,APP,+5.0,+500
B-PeZee,College Football,815-715-12,Marshall @ App State,Marshall,App State,Total (Over),Over 57.0,Over,57.0,+500
B-PeZee,College Football,815-715-12,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LIB +1.0,LIB,+1.0,+500
B-PeZee,College Football,815-715-12,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Total (Over),Over 46.0,Over,46.0,+500
B-PeZee,College Football,815-715-12,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -17.0,IOWA,-17.0,+500
B-PeZee,College Football,815-715-12,Michigan State @ Iowa,Michigan State,Iowa,Total (Under),Under 42.5,Under,42.5,+500
B-PeZee,College Football,815-715-12,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USA +1.0,USA,+1.0,+500
B-PeZee,College Football,815-715-12,Southern Miss @ South Alabama,Southern Miss,South Alabama,Total (Under),Under 53.0,Under,53.0,+500
B-PeZee,College Football,815-715-12,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -9.5,TULN,-9.5,+500
B-PeZee,College Football,815-715-12,Tulane @ Temple,Tulane,Temple,Total (Over),Over 54.0,Over,54.0,+500
B-PeZee,College Football,815-715-12,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
B-PeZee,College Football,815-715-12,TCU @ Houston,TCU,Houston,Total (Over),Over 55.0,Over,55.0,+500
B-PeZee,College Football,815-715-12,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -10.0,TROY,-10.0,+500
B-PeZee,College Football,815-715-12,Georgia State @ Troy,Georgia State,Troy,Total (Over),Over 51.0,Over,51.0,+500
B-PeZee,College Football,815-715-12,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),ULM +20.0,ULM,+20.0,+500
B-PeZee,College Football,815-715-12,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Total (Under),Under 58.0,Under,58.0,+500
B-PeZee,College Football,815-715-12,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
B-PeZee,College Football,815-715-12,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Total (Over),Over 60.5,Over,60.5,+500
B-PeZee,College Football,815-715-12,North Texas @ Rice,North Texas,Rice,Spread (ATS),RICE +18.0,RICE,+18.0,+500
B-PeZee,College Football,815-715-12,North Texas @ Rice,North Texas,Rice,Total (Under),Under 56.5,Under,56.5,+500
B-PeZee,College Football,815-715-12,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
B-PeZee,College Football,815-715-12,Washington @ UCLA,Washington,UCLA,Total (Over),Over 51.5,Over,51.5,+500
RUSHVEGAS,College Football,518-445-9,Delaware @ Wake Forest,Delaware,Wake Forest,Total (Over),Over 50.0,Over,50.0,+500
RUSHVEGAS,College Football,518-445-9,Louisville @ SMU,Louisville,SMU,Total (Over),Over 51.0,Over,51.0,+500
RUSHVEGAS,College Football,518-445-9,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Over),Over 42.5,Over,42.5,+500
RUSHVEGAS,College Football,518-445-9,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),CHAR +43.5,CHAR,+43.5,+500
RUSHVEGAS,College Football,518-445-9,Charlotte @ Georgia,Charlotte,Georgia,Total (Over),Over 53.5,Over,53.5,+500
RUSHVEGAS,College Football,518-445-9,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LT -1.0,LT,-1.0,+500
RUSHVEGAS,College Football,518-445-9,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Total (Over),Over 46.0,Over,46.0,+500
RUSHVEGAS,College Football,518-445-9,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USM -1.0,USM,-1.0,+500
RUSHVEGAS,College Football,518-445-9,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
RUSHVEGAS,College Football,518-445-9,Georgia State @ Troy,Georgia State,Troy,Total (Over),Over 51.0,Over,51.0,+500
RUSHVEGAS,College Football,518-445-9,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
RUSHVEGAS,College Football,518-445-9,Washington @ UCLA,Washington,UCLA,Total (Over),Over 51.5,Over,51.5,+500
RSampsell,College Football,70-38-4,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Under),Under 42.5,Under,42.5,+500
RSampsell,College Football,70-38-4,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -31.5,OSU,-31.5,+500
RSampsell,College Football,70-38-4,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),CHAR +43.5,CHAR,+43.5,+500
RSampsell,College Football,70-38-4,Charlotte @ Georgia,Charlotte,Georgia,Total (Under),Under 53.5,Under,53.5,+500
RSampsell,College Football,70-38-4,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),PITT +2.5,PITT,+2.5,+500
gwins7,College Football,613-535-13,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Over),Over 55.5,Over,55.5,+500
gwins7,College Football,613-535-13,Charlotte @ Georgia,Charlotte,Georgia,Total (Over),Over 53.5,Over,53.5,+500
gwins7,College Football,613-535-13,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -5.0,MRSH,-5.0,+500
gwins7,College Football,613-535-13,Southern Miss @ South Alabama,Southern Miss,South Alabama,Total (Over),Over 53.5,Over,53.5,+500
gwins7,College Football,613-535-13,Michigan State @ Iowa,Michigan State,Iowa,Total (Under),Under 42.5,Under,42.5,+500
any007,College Football,680-596-17,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -2.5,SMU,-2.5,+500
any007,College Football,680-596-17,Louisville @ SMU,Louisville,SMU,Total (Under),Under 52.5,Under,52.5,+500
any007,College Football,680-596-17,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
any007,College Football,680-596-17,Delaware @ Wake Forest,Delaware,Wake Forest,Total (Under),Under 52.5,Under,52.5,+500
any007,College Football,680-596-17,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -33.0,OSU,-33.0,+500
any007,College Football,680-596-17,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Under),Under 57.0,Under,57.0,+500
any007,College Football,680-596-17,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -6.5,OKLA,-6.5,+500
any007,College Football,680-596-17,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Under),Under 42.5,Under,42.5,+500
any007,College Football,680-596-17,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -45.0,UGA,-45.0,+500
any007,College Football,680-596-17,Charlotte @ Georgia,Charlotte,Georgia,Total (Under),Under 53.5,Under,53.5,+500
any007,College Football,680-596-17,Marshall @ App State,Marshall,App State,Spread (ATS),APP +3.5,APP,+3.5,+500
any007,College Football,680-596-17,Marshall @ App State,Marshall,App State,Total (Under),Under 54.0,Under,54.0,+500
any007,College Football,680-596-17,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LT -1.0,LT,-1.0,+500
any007,College Football,680-596-17,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Total (Under),Under 46.0,Under,46.0,+500
any007,College Football,680-596-17,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USA +3.0,USA,+3.0,+500
any007,College Football,680-596-17,Southern Miss @ South Alabama,Southern Miss,South Alabama,Total (Under),Under 54.5,Under,54.5,+500
any007,College Football,680-596-17,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -16.5,IOWA,-16.5,+500
any007,College Football,680-596-17,Michigan State @ Iowa,Michigan State,Iowa,Total (Under),Under 42.5,Under,42.5,+500
any007,College Football,680-596-17,Tulane @ Temple,Tulane,Temple,Spread (ATS),TEM +8.5,TEM,+8.5,+500
any007,College Football,680-596-17,Tulane @ Temple,Tulane,Temple,Total (Under),Under 54.5,Under,54.5,+500
any007,College Football,680-596-17,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -12.0,TROY,-12.0,+500
any007,College Football,680-596-17,Georgia State @ Troy,Georgia State,Troy,Total (Under),Under 51.0,Under,51.0,+500
any007,College Football,680-596-17,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
any007,College Football,680-596-17,TCU @ Houston,TCU,Houston,Total (Under),Under 54.5,Under,54.5,+500
any007,College Football,680-596-17,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),TXST -18.5,TXST,-18.5,+500
any007,College Football,680-596-17,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Total (Under),Under 56.0,Under,56.0,+500
any007,College Football,680-596-17,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
any007,College Football,680-596-17,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Total (Under),Under 62.5,Under,62.5,+500
any007,College Football,680-596-17,North Texas @ Rice,North Texas,Rice,Spread (ATS),RICE +18.5,RICE,+18.5,+500
any007,College Football,680-596-17,North Texas @ Rice,North Texas,Rice,Total (Under),Under 54.5,Under,54.5,+500
any007,College Football,680-596-17,Washington @ UCLA,Washington,UCLA,Spread (ATS),UCLA +10.5,UCLA,+10.5,+500
any007,College Football,680-596-17,Washington @ UCLA,Washington,UCLA,Total (Under),Under 52.5,Under,52.5,+500
BammBamm64,College Football,449-386-9,Delaware @ Wake Forest,Delaware,Wake Forest,Total (Over),Over 51.5,Over,51.5,+500
BammBamm64,College Football,449-386-9,Louisville @ SMU,Louisville,SMU,Spread (ATS),LOU +3.5,LOU,+3.5,+500
BammBamm64,College Football,449-386-9,Louisville @ SMU,Louisville,SMU,Total (Under),Under 52.5,Under,52.5,+500
BammBamm64,College Football,449-386-9,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -29.0,OSU,-29.0,+500
BammBamm64,College Football,449-386-9,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Over),Over 55.5,Over,55.5,+500
BammBamm64,College Football,449-386-9,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -6.5,OKLA,-6.5,+500
BammBamm64,College Football,449-386-9,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Under),Under 42.0,Under,42.0,+500
BammBamm64,College Football,449-386-9,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
BammBamm64,College Football,449-386-9,Charlotte @ Georgia,Charlotte,Georgia,Total (Under),Under 53.0,Under,53.0,+500
BammBamm64,College Football,449-386-9,Marshall @ App State,Marshall,App State,Total (Under),Under 55.0,Under,55.0,+500
BammBamm64,College Football,449-386-9,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LT -1.0,LT,-1.0,+500
BammBamm64,College Football,449-386-9,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Total (Under),Under 45.0,Under,45.0,+500
BammBamm64,College Football,449-386-9,Southern Miss @ South Alabama,Southern Miss,South Alabama,Total (Under),Under 54.5,Under,54.5,+500
BammBamm64,College Football,449-386-9,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -17.0,IOWA,-17.0,+500
BammBamm64,College Football,449-386-9,Michigan State @ Iowa,Michigan State,Iowa,Total (Under),Under 42.5,Under,42.5,+500
BammBamm64,College Football,449-386-9,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -7.5,TULN,-7.5,+500
BammBamm64,College Football,449-386-9,TCU @ Houston,TCU,Houston,Total (Under),Under 55.0,Under,55.0,+500
BammBamm64,College Football,449-386-9,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),ULM +20.0,ULM,+20.0,+500
BammBamm64,College Football,449-386-9,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Total (Under),Under 57.5,Under,57.5,+500
BammBamm64,College Football,449-386-9,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
BammBamm64,College Football,449-386-9,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Total (Over),Over 62.0,Over,62.0,+500
BammBamm64,College Football,449-386-9,North Texas @ Rice,North Texas,Rice,Spread (ATS),UNT -17.5,UNT,-17.5,+500
BammBamm64,College Football,449-386-9,North Texas @ Rice,North Texas,Rice,Total (Over),Over 55.0,Over,55.0,+500
BammBamm64,College Football,449-386-9,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
BammBamm64,College Football,449-386-9,Washington @ UCLA,Washington,UCLA,Total (Under),Under 51.5,Under,51.5,+500
Snowman0008,College Football,124-91-9,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
Snowman0008,College Football,124-91-9,Louisville @ SMU,Louisville,SMU,Spread (ATS),LOU +4.0,LOU,+4.0,+500
Snowman0008,College Football,124-91-9,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),RUTG +31.5,RUTG,+31.5,+500
Snowman0008,College Football,124-91-9,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),MIZZ +5.5,MIZZ,+5.5,+500
Snowman0008,College Football,124-91-9,TCU @ Houston,TCU,Houston,Spread (ATS),TCU +1.0,TCU,+1.0,+500
Snowman0008,College Football,124-91-9,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),PITT +2.5,PITT,+2.5,+500
Snowman0008,College Football,124-91-9,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
OGScotty,College Football,161-125-5,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -7.5,OKLA,-7.5,+500
OGScotty,College Football,161-125-5,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),CHAR +43.5,CHAR,+43.5,+500
OGScotty,College Football,161-125-5,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USA +1.0,USA,+1.0,+500
OGScotty,College Football,161-125-5,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
OGScotty,College Football,161-125-5,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
rick68,College Football,212-172-11,Delaware @ Wake Forest,Delaware,Wake Forest,Total (Under),Under 50.5,Under,50.5,+500
rick68,College Football,212-172-11,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),RUTG +29.0,RUTG,+29.0,+500
rick68,College Football,212-172-11,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Over),Over 55.5,Over,55.5,+500
rick68,College Football,212-172-11,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),MIZZ +5.5,MIZZ,+5.5,+500
rick68,College Football,212-172-11,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -5.0,MRSH,-5.0,+500
rick68,College Football,212-172-11,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USA +1.0,USA,+1.0,+500
rick68,College Football,212-172-11,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),GSU +9.0,GSU,+9.0,+500
rick68,College Football,212-172-11,Georgia State @ Troy,Georgia State,Troy,Total (Over),Over 51.0,Over,51.0,+500
rick68,College Football,212-172-11,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
knuckles1221,College Football,336-285-15,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -5.0,MRSH,-5.0,+500
knuckles1221,College Football,336-285-15,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USA +1.0,USA,+1.0,+500
knuckles1221,College Football,336-285-15,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),GSU +9.0,GSU,+9.0,+500
knuckles1221,College Football,336-285-15,Georgia State @ Troy,Georgia State,Troy,Total (Over),Over 51.0,Over,51.0,+500
knuckles1221,College Football,336-285-15,TCU @ Houston,TCU,Houston,Spread (ATS),TCU +1.5,TCU,+1.5,+500
knuckles1221,College Football,336-285-15,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
knuckles1221,College Football,336-285-15,North Texas @ Rice,North Texas,Rice,Spread (ATS),UNT -17.5,UNT,-17.5,+500
jtrupp51,College Football,293-246-8,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
jtrupp51,College Football,293-246-8,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -31.5,OSU,-31.5,+500
jtrupp51,College Football,293-246-8,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Under),Under 55.5,Under,55.5,+500
jtrupp51,College Football,293-246-8,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),MIZZ +7.5,MIZZ,+7.5,+500
jtrupp51,College Football,293-246-8,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Over),Over 42.5,Over,42.5,+500
jtrupp51,College Football,293-246-8,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -2.5,SMU,-2.5,+500
jtrupp51,College Football,293-246-8,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -44.5,UGA,-44.5,+500
jtrupp51,College Football,293-246-8,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -4.5,MRSH,-4.5,+500
jtrupp51,College Football,293-246-8,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LIB +1.0,LIB,+1.0,+500
jtrupp51,College Football,293-246-8,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -16.5,IOWA,-16.5,+500
jtrupp51,College Football,293-246-8,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USM -2.5,USM,-2.5,+500
jtrupp51,College Football,293-246-8,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -8.5,TULN,-8.5,+500
jtrupp51,College Football,293-246-8,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -11.0,TROY,-11.0,+500
jtrupp51,College Football,293-246-8,TCU @ Houston,TCU,Houston,Spread (ATS),TCU +1.0,TCU,+1.0,+500
jtrupp51,College Football,293-246-8,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),TXST -18.5,TXST,-18.5,+500
jtrupp51,College Football,293-246-8,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
jtrupp51,College Football,293-246-8,North Texas @ Rice,North Texas,Rice,Spread (ATS),UNT -18.5,UNT,-18.5,+500
jtrupp51,College Football,293-246-8,North Texas @ Rice,North Texas,Rice,Total (Under),Under 56.5,Under,56.5,+500
jtrupp51,College Football,293-246-8,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
jtrupp51,College Football,293-246-8,Washington @ UCLA,Washington,UCLA,Total (Under),Under 51.5,Under,51.5,+500
TOPPDAWG,College Football,196-158-8,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -2.5,SMU,-2.5,+500
TOPPDAWG,College Football,196-158-8,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -31.5,OSU,-31.5,+500
TOPPDAWG,College Football,196-158-8,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -7.5,OKLA,-7.5,+500
TOPPDAWG,College Football,196-158-8,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Under),Under 42.5,Under,42.5,+500
TOPPDAWG,College Football,196-158-8,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
TOPPDAWG,College Football,196-158-8,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
TOPPDAWG,College Football,196-158-8,Charlotte @ Georgia,Charlotte,Georgia,Total (Under),Under 53.0,Under,53.0,+500
TOPPDAWG,College Football,196-158-8,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LIB -1.5,LIB,-1.5,+500
TOPPDAWG,College Football,196-158-8,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -16.5,IOWA,-16.5,+500
TOPPDAWG,College Football,196-158-8,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -8.5,TULN,-8.5,+500
TOPPDAWG,College Football,196-158-8,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
TOPPDAWG,College Football,196-158-8,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
TOPPDAWG,College Football,196-158-8,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
knuckleheadsmiths,College Football,443-383-18,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -3.5,SMU,-3.5,+500
knuckleheadsmiths,College Football,443-383-18,Louisville @ SMU,Louisville,SMU,Total (Over),Over 49.5,Over,49.5,+500
knuckleheadsmiths,College Football,443-383-18,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),OSU -29.0,OSU,-29.0,+500
knuckleheadsmiths,College Football,443-383-18,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -5.5,OKLA,-5.5,+500
knuckleheadsmiths,College Football,443-383-18,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
knuckleheadsmiths,College Football,443-383-18,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),UGA -43.5,UGA,-43.5,+500
knuckleheadsmiths,College Football,443-383-18,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LIB +1.0,LIB,+1.0,+500
knuckleheadsmiths,College Football,443-383-18,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.5,HOU,-1.5,+500
knuckleheadsmiths,College Football,443-383-18,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
tvigilante2020,College Football,223-183-7,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
